datetime,hour,day,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,HUMIDITY,PRESSURE,WIND_SPEED,wd,aqi
2020-01-01 10:00:00,10,1,59.04873460781307,130.96643615282068,24.409681890038083,49.49947264756,1150.589985303899,34.897372564151866,28.192114322395117,48.61415841101201,1002.5670879433846,4.053400888217863,SW,152
2020-01-01 11:00:00,11,1,53.70807268870161,105.71198475850052,22.46525538148991,64.10484247106203,1000.0299275540369,68.22943422870065,21.419960477062393,44.71441947743975,1033.238796174855,0.31487291840104964,NW,145
2020-01-01 12:00:00,12,1,58.62943407349052,82.67567309796297,9.921012958909294,53.248262123767375,707.7544611438002,53.0207758622072,20.54179754658108,52.972166928873065,1015.3203467850391,1.2994487247823483,E,152
2020-01-01 13:00:00,13,1,20.606777337877574,69.20530517239712,12.462039411963108,50.91999097251806,530.3197079786842,12.975724331734263,20.20299000155697,48.15688880123733,1013.0355127327036,1.7973105087436134,E,68
2020-01-01 14:00:00,14,1,18.126232512304522,67.53218140903321,17.314942960016612,43.39973642346787,764.5943147793893,39.54996592816911,9.720322975164517,56.553847141845495,1008.7361659295043,0.13682199678178192,N,63
2020-01-01 15:00:00,15,1,31.009337875281375,48.930205061997874,12.040804446988261,41.017357367269916,577.3519603538431,19.798909316755772,18.85086514816409,70.5625568573505,1002.6929734914337,3.9977776824109545,NW,90
2020-01-01 16:00:00,16,1,20.754974311725995,11.826171560733236,5.415768104035385,21.877131627590703,271.35755365407516,11.515517072288336,11.221708663022405,66.00552572830503,1011.0558235769362,0.7547442011614477,NW,69
2020-01-01 17:00:00,17,1,38.46334181056961,91.46800594315536,12.416479242119358,25.013683903777558,202.87279402294376,1.0,16.40125613690473,58.26877636880967,1022.7442273916571,2.1389983212707167,SE,108
2020-01-01 18:00:00,18,1,19.37963886718184,52.60649998398803,6.325963705042648,16.500846869764516,303.25925417128326,42.53837387640488,15.79674801341273,71.1157405505228,1012.84322040619,5.264401822006271,E,66
2020-01-01 19:00:00,19,1,12.565076301611125,58.58739303491149,19.09751378845321,24.89482515194207,870.4379223778536,1.0,12.709662607772163,73.17526669416539,1019.1028408589304,2.544180113561129,SW,51
2020-01-01 20:00:00,20,1,57.93217265056566,52.763006677575355,18.508439647114,35.599002802741296,981.8672003533961,24.123945221522156,18.34139093926023,81.04939333240907,1030.6570714850657,4.343298490056608,NW,152
2020-01-01 21:00:00,21,1,36.05700630659792,44.46314020635218,14.853582375946623,32.90075349923924,632.6525916702213,8.684330655229793,19.158524222909325,75.66766831032568,1007.195218195538,0.14416244724719657,SW,102
2020-01-01 22:00:00,22,1,45.01292307031885,62.281510381024574,20.005033523848866,48.31480818960294,689.7885592482576,46.316878941398485,18.073115587496076,59.35364453646132,1016.0287490065845,1.3574421739866638,W,124
2020-01-01 23:00:00,23,1,27.934758214542676,41.97107626773057,15.115751052940263,28.030626883923436,672.3256407502637,27.82715017914216,20.146530703399687,49.703029255408,1023.0439356093568,1.6640468087503228,SW,84
2020-01-02 00:00:00,0,2,46.834259132122256,128.0417299610661,20.327187471875078,49.0023835069824,638.1029303380996,35.810746889593105,27.291698356993066,47.7169860063831,1003.670963665334,2.3361747854691903,SW,128
2020-01-02 01:00:00,1,2,62.35785783790347,66.35078851993529,25.596807174187013,36.072187175111196,1185.446096405281,40.47112803597817,27.284231969248204,39.586284024170325,1014.780528280658,0.24853912693742095,SW,154
2020-01-02 02:00:00,2,2,48.73509633866546,78.36067432305641,21.027493408971566,53.74176469173643,1364.715278779427,52.25140669871566,32.13409150510443,45.061612257039485,1031.7232452462636,2.138821353166084,W,133
2020-01-02 03:00:00,3,2,76.19181946128914,97.02933969142808,19.890968898259796,63.84841357444804,879.6614206237039,49.64953970993903,23.904145588807264,46.27451560242554,1009.5974961954018,0.31563306709388655,E,161
2020-01-02 04:00:00,4,2,65.04297853447557,136.84035282193403,13.692657874091713,57.09702143836393,1094.2207075639444,50.97132743905802,32.95570932890277,45.07783551725213,1023.6834653800379,0.14001421532836958,W,155
2020-01-02 05:00:00,5,2,71.87496193146036,114.66573225279234,22.459442824900382,66.51156058355717,1053.782262533359,43.00721821975609,28.927031001982563,26.559418949241984,1011.5886312279023,1.2671891666603294,NE,159
2020-01-02 06:00:00,6,2,67.97440081655904,90.77728407939075,27.217115922811555,52.00267665167066,1070.9521850270046,22.405412533158138,33.92263447753971,24.879736005858817,1030.9958701731698,1.8344587746554117,N,157
2020-01-02 07:00:00,7,2,104.0345409459936,139.46231948268607,27.603277591346004,44.36339476072379,1380.937173761365,31.004238534014554,35.80071888792834,26.477539228632324,996.5453211116289,6.3457805006418955,S,176
2020-01-02 08:00:00,8,2,73.85010051218865,125.69885086059611,24.737592993569343,64.81234333148416,848.3960741756405,66.20638599189327,37.877674475091695,20.0,1013.6495619101029,2.398802721195107,N,160
2020-01-02 09:00:00,9,2,54.69068525176554,116.6032229234851,18.460409281020013,73.88518168964058,1151.639175978822,43.273055163746875,28.256567626553913,23.829740790799875,998.2114530485411,1.789991973372454,SW,148
2020-01-02 10:00:00,10,2,78.33817368154783,113.31468482341681,9.915892155262048,42.83955059830109,1135.647621461173,32.9198044455504,27.42288558409405,39.65446994061316,1005.9912318371911,0.4830348967492332,S,162
2020-01-02 11:00:00,11,2,42.38136424269013,138.92826650003224,15.732130207652965,60.77715699487233,881.9800501634681,14.371250406217925,26.301591729798595,48.616336502389274,1005.931812147048,0.32985392783171175,W,117
2020-01-02 12:00:00,12,2,58.13295392507135,126.20189790072227,14.978275644730246,44.434234088164125,1003.6135653973548,4.107057198192962,21.07640669561433,54.911730578825455,1010.3304369286615,1.8692822746357656,NE,152
2020-01-02 13:00:00,13,2,19.910929149547922,60.22466465155093,13.227149466373294,26.08786958926489,769.1200832236584,20.45004910285722,24.34748873534257,47.37143668334505,1001.1170864930468,0.5044986886977646,SE,67
2020-01-02 14:00:00,14,2,24.077209266523564,98.47769985622307,16.292781784889627,23.88494698647839,903.4259842312227,48.56105708090516,18.789716363903135,55.088898521806435,1012.2826044244049,2.4524715385520186,S,76
2020-01-02 15:00:00,15,2,42.39656935193283,66.82884001602197,21.76147729924299,31.712768384723287,287.21370122326886,16.469151697280815,17.29480325826267,61.44709755733633,1017.6046650448118,0.2431539036151413,NE,117
2020-01-02 16:00:00,16,2,47.02443981667351,63.90307799786851,11.40187834422817,24.71333001415284,469.45656454976137,33.17291928654859,17.20026534247809,63.50924908733319,997.6809686737844,0.829927626867052,SE,129
2020-01-02 17:00:00,17,2,36.32015603949007,16.779031099594192,9.041230600709845,13.870575689730021,491.8818487544008,11.563545687189201,14.125607187983094,76.19869373242798,1006.6506750997053,2.9663751047399254,NE,103
2020-01-02 18:00:00,18,2,31.26527576417639,46.09228469223608,8.603890934979537,9.459607187745952,100.0,35.87733392057697,11.547382615472404,56.918258900380714,1038.4099213276302,3.5561519915245845,SE,91
2020-01-02 19:00:00,19,2,29.233076387801166,34.36797592572945,10.74681338103072,18.53251217804734,289.0539306089005,16.589726238974965,14.151681022213914,57.825560475351956,1016.2923713886585,0.846975408259313,E,87
2020-01-02 20:00:00,20,2,13.769611261230935,70.4823379729797,6.642763533280709,30.69604297670506,376.49176587937797,1.0,12.771201883615442,64.33615511921433,994.8225879581823,0.46315788425400883,SW,54
2020-01-02 21:00:00,21,2,28.645987687975335,80.58708622890003,12.434088037899064,31.490913125085395,781.2959611731094,22.2314942117383,17.252874855483988,50.4860985903542,998.9953413524021,6.349711236054684,W,85
2020-01-02 22:00:00,22,2,37.09041843560316,24.51027297967373,15.45406168165899,30.1876204249992,518.6313307370795,67.48000836560813,21.990813162405374,40.99529721043342,1015.2590424537286,2.863219489495657,W,104
2020-01-02 23:00:00,23,2,65.16281440102827,73.51827423153141,15.840224620195803,41.46365674911046,575.9739176549728,70.31187301643826,17.886874672157795,40.241609305852876,1014.0066603857424,3.2907446560711144,SE,155
2020-01-03 00:00:00,0,3,60.15427434352692,104.93723009588504,18.787709670023908,54.40026719862688,988.4971561312384,48.23066605558729,19.402886995673718,47.57285411551234,1007.1255719829912,0.5039907055254503,S,153
2020-01-03 01:00:00,1,3,34.24841666181443,87.30744924211426,20.376943744419307,52.49648029814583,586.8281557258208,39.74463698630476,26.735940258784222,51.12892726120435,1034.9331495688798,1.104818900270641,SE,97
2020-01-03 02:00:00,2,3,70.86125954092194,113.58127290004731,10.940516588767785,51.586913286104206,575.7511865112858,52.27803604190168,26.696601149768288,46.51366534392828,1039.1872882086866,0.14129289987618507,N,158
2020-01-03 03:00:00,3,3,64.78011497985929,112.85783313169775,24.35125554780823,65.72579941549013,986.0267777776914,55.72649120493862,31.16630363510137,51.73701870165996,1010.3561664015027,0.2317186228964034,SE,155
2020-01-03 04:00:00,4,3,63.89872887866828,117.91204296393902,18.860693436665027,49.64354408444318,821.2470296331937,51.03905617093833,33.621464599673494,33.69614310001981,1021.7295686592674,0.49938331817498594,NE,155
2020-01-03 05:00:00,5,3,85.42551251097252,108.94925270617331,17.395914638488062,58.7510991471341,861.8196637434627,62.194138123303986,27.228199576105062,33.043488597506915,1022.23166171321,0.7226131091506509,S,166
2020-01-03 06:00:00,6,3,92.46499283743927,91.16838391728581,17.577740860725015,59.58912064399632,1269.6867583375963,58.064537243071264,36.069548282975624,27.495929629716557,1023.5587313947758,11.745446026874356,SW,170
2020-01-03 07:00:00,7,3,90.2195699651025,91.94494931903871,25.042818505870496,48.63076195825916,1318.9502902579084,47.05581001756538,30.150252754024933,28.663218816858542,1006.599146782261,1.0966692979967652,NW,168
2020-01-03 08:00:00,8,3,61.46429603491809,125.26588861399284,21.10289302885304,55.043305483762566,1268.56122641929,27.93165523060751,32.59321018615033,53.48494524026336,1032.3944921722054,2.3938340627715897,E,154
2020-01-03 09:00:00,9,3,65.91816354833587,106.22368888953379,12.757060835904172,35.69548253993024,1280.1005698530078,40.188259585869545,29.092920805550197,38.47137874881935,1012.3140280376559,4.696152122386108,NW,156
2020-01-03 10:00:00,10,3,70.96895147105346,96.22975510785551,22.190189075961417,71.92178047662954,1238.2268640029604,62.19037698147193,27.34412895564712,43.482742690941215,1017.2199208102511,0.5648765751046749,SW,158
2020-01-03 11:00:00,11,3,75.32719589909087,82.56322764193615,11.010165043682502,39.18107730944125,484.69224311844596,41.85656880467153,31.670064269879177,33.372476068779875,1013.0204351022832,0.3126578895783201,NW,161
2020-01-03 12:00:00,12,3,47.81238643232071,76.39622309038505,17.19910679259107,59.86114131421317,915.0823919858942,44.50573783175014,24.95780256238701,54.10422274905066,1011.6031382770124,0.5574663272793764,W,131
2020-01-03 13:00:00,13,3,46.521096357787314,94.89720740137963,15.984288930688642,39.82562986339058,633.6680752022569,28.853876151332948,24.125874757835575,61.75970069528507,1015.7840445993786,4.281301347698167,E,128
2020-01-03 14:00:00,14,3,27.404975389909605,59.295118362639506,17.627885408475233,40.84864132155961,510.51515080191325,9.608049899787524,19.45282406260824,71.10310127937863,1001.1411442620648,2.1913494205393347,NW,83
2020-01-03 15:00:00,15,3,21.500551452685894,32.34418195481256,20.741519176503044,26.66692266760745,703.7376886501804,22.837961272290713,18.788972912099386,70.44298087274596,993.2884698082635,1.2005348974075043,NW,70
2020-01-03 16:00:00,16,3,48.135328452655344,68.79419718591703,3.960850705520005,30.837249813010647,193.15252077198522,4.714090766732632,16.59188104858598,66.05312579484891,1010.8661952398627,3.4327409577134085,NE,132
2020-01-03 17:00:00,17,3,54.093232250202846,46.52691445516641,9.862520266176903,33.50460185719677,156.0227561501436,1.8989588030773241,15.104110171169797,67.62428339714927,1004.1957236307674,0.5402775672854601,E,146
2020-01-03 18:00:00,18,3,31.91984817629499,50.127917310655526,8.518323524778914,33.045524143941826,621.7145488163435,47.21273217738819,17.32146772749404,69.27919321231097,1018.4750367798664,0.5467048008492603,S,92
2020-01-03 19:00:00,19,3,48.80262529002086,82.77601386045096,12.29363797629696,34.74743935805597,603.8016808267871,15.223022176464017,14.810258098642125,70.3903869613904,1017.3379015871164,1.6750519517383362,NE,133
2020-01-03 20:00:00,20,3,41.371981492456875,53.509950528103396,11.8625761896908,25.074625793002127,566.5581479254375,10.333514272518977,22.195191678808733,79.99701248375055,1013.134800196967,3.1218932739731837,S,115
2020-01-03 21:00:00,21,3,29.76685449481907,64.94914968321841,10.07036403048568,26.7513239262032,415.67208126381166,59.96974925734526,19.810526906571827,74.86853111574305,1027.815747905544,0.601017343829795,W,88
2020-01-03 22:00:00,22,3,49.42093408262621,42.42153017403349,10.995489056945722,19.258236747323966,808.7659269164249,47.099700708084825,15.581377906780931,67.5291095372578,1012.9377232113703,0.4715316018704718,E,135
2020-01-03 23:00:00,23,3,72.37652950473412,69.56558246459767,9.209540026403136,44.67697491796503,875.6502935282639,27.08400219538444,20.88216042202586,75.46848070675337,998.418491570541,1.2848119345708802,SW,159
2020-01-04 00:00:00,0,4,54.46260941335071,94.69052090417199,21.439307912032543,54.82378711323442,842.0609030094906,47.052726511047354,25.191232798471997,23.43761624723176,1010.7635575834558,0.2882135219156393,E,147
2020-01-04 01:00:00,1,4,84.1636738294655,59.933553811558255,20.504226605674265,64.71503199298363,674.9460766298766,37.770046929364725,26.72168095816129,40.22303335468934,1024.70967766855,2.755158873884814,N,165
2020-01-04 02:00:00,2,4,26.70382343865382,103.01690186231416,24.38884098897568,55.85172634580507,904.9503308540984,32.346406414407994,31.060620256916494,39.8872738088562,994.1574532703946,1.7223314567792598,NW,81
2020-01-04 03:00:00,3,4,82.88488675173241,107.8503452320522,19.614924073453647,48.780281619797556,1225.9119732964496,58.88326891997293,33.4621179263671,29.13556963665932,1012.0596367295002,1.4370990471634575,NE,165
2020-01-04 04:00:00,4,4,75.3582649068302,111.90458743663524,18.931590321505137,42.27108567371155,1376.2266278092218,45.35075351187628,28.58149308044748,23.38198467778734,1018.7546203455895,4.115570107222711,SE,161
2020-01-04 05:00:00,5,4,71.7652579213715,135.1187302407041,17.48353512036171,71.41696187352112,1078.448202000127,54.88521790483971,37.50249089704016,20.0,1039.5224233452777,2.6377337189321546,NW,159
2020-01-04 06:00:00,6,4,78.37641164803253,122.18877029697043,24.894587918703294,43.63723433222465,1105.0654064383475,74.32726469799343,32.50954760354187,26.886713879157377,1025.082576369276,0.3233204599999011,NE,162
2020-01-04 07:00:00,7,4,46.43683445934613,143.93699023466817,17.67614433086668,57.59425376524995,1111.4177010703804,71.5995198007592,31.87154474529642,39.62175401263694,1014.3261638336448,1.0909439345714331,S,127
2020-01-04 08:00:00,8,4,70.75748056569496,91.20704801300576,31.459083009810044,56.998978827169665,1165.766985031059,40.83492538115882,30.86288685972776,40.41885534735396,1018.2075922634695,0.7750653836211091,E,158
2020-01-04 09:00:00,9,4,75.91303775878028,108.55301512352308,14.628691850364024,55.75052797037308,942.1317777795564,59.110076476014584,33.49679702983724,28.336565513862002,994.0230463971508,3.2396780136826684,W,161
2020-01-04 10:00:00,10,4,88.16841067112283,100.68933572779908,21.168300596062537,53.15802600035847,411.16298848568454,23.64287507708494,28.198796905556677,42.20245078531679,1002.5027781409403,2.5390630454823495,SW,167
2020-01-04 11:00:00,11,4,52.91996571815073,69.65593861328155,26.04247923374556,49.9366907574801,1148.9640852132509,51.4940965208929,24.597535518012073,58.399617250110516,1019.5095567111063,1.2773562023006138,N,143
2020-01-04 12:00:00,12,4,42.87259595660221,101.62590004182695,19.495448796319053,19.846367379214726,1183.9377894325103,41.46990611602212,22.728122527669395,34.79932954654765,1014.6116739665632,3.470529652537355,SW,119
2020-01-04 13:00:00,13,4,41.779625353976485,120.45243762867315,15.670162864782258,39.591343904896895,617.1097431950255,42.09377395268979,16.027734572227157,53.58802109832513,1015.887411865974,1.0554930836100194,NE,116
2020-01-04 14:00:00,14,4,57.73103176553115,65.65987851032344,8.357581765190531,12.90424425888126,446.66932621624574,24.85110490711537,16.473508708145552,62.86496290808937,1013.3411465367736,3.2547153359410093,W,152
2020-01-04 15:00:00,15,4,44.37491745879128,69.26589798631936,4.924249301330285,38.877101382026765,564.2346577303957,69.29198104277701,13.21018154217525,64.2422890240988,1012.9490910241849,0.06520113099277106,SW,122
2020-01-04 16:00:00,16,4,28.001038060236795,55.61153119142011,14.634482879610642,23.20670133535778,501.710840005381,7.137214629313377,14.53223797066795,75.8268420158627,1014.029306484788,0.2891707589765672,S,84
2020-01-04 17:00:00,17,4,41.44864331834085,36.35275433431724,17.655625750366884,5.429338205078903,705.3481927571995,43.05577649451759,16.333321547930097,54.340256229162705,1002.4396481573519,2.8209643466835517,N,115
2020-01-04 18:00:00,18,4,34.456163240220604,13.084794443959673,7.705750047609143,18.257953226146242,505.9278883290076,2.466033604633367,15.66162770279968,59.94181339202587,1010.7107302765506,0.24295550176643219,N,98
2020-01-04 19:00:00,19,4,48.279306679633834,36.50897807055343,4.429582008410392,21.298952065465855,347.7199112503707,33.711625767734766,18.110993229749063,76.13892995274134,1000.5589536857116,2.3025143008635376,N,132
2020-01-04 20:00:00,20,4,25.416644708582034,26.081994056078855,0.1,40.664949068943905,275.529726639525,36.67900832675528,18.44167341404546,50.29826746473866,1006.8040354326176,2.571622789295837,W,79
2020-01-04 21:00:00,21,4,34.5287186149294,93.24751778202625,6.92927102585609,33.521298068619195,764.7815991723736,28.71007300097285,15.343142043379379,72.25981403406375,1024.9590500920453,2.170575060879558,E,98
2020-01-04 22:00:00,22,4,38.11837770301763,63.6978061215352,12.631715787504797,38.6444494435058,779.9022482328498,20.89351178912591,19.057214202261136,64.49818156231913,1011.1924768950244,3.4100496383084473,W,107
2020-01-04 23:00:00,23,4,27.35325678576279,67.04058493067343,22.787410506507044,51.25700114840167,951.7016907345323,37.336884520327175,21.314141266310546,62.595578299104005,1018.9583947528081,1.4333109769296708,W,83
2020-01-05 00:00:00,0,5,59.44180415596862,100.28307649575609,19.865668461164837,43.038557120755094,631.3626498557809,43.84020666860347,17.546841951834327,45.307103472402986,1014.1529455411255,4.546772375548942,S,153
2020-01-05 01:00:00,1,5,64.60984807495373,68.60600643126533,19.733632721210384,56.097094804128346,1278.0976647894968,78.28454302070443,22.936411840295946,49.92200346508416,1009.1510833310673,1.685598384965067,N,155
2020-01-05 02:00:00,2,5,66.07670184963689,83.66271923990891,17.799401693494335,59.638611139319906,641.2610985885522,28.753194293994053,28.49813996854665,28.277124298492158,1002.9143129339158,1.418036804356006,SW,156
2020-01-05 03:00:00,3,5,67.03754218547685,107.19596916412851,18.251076169551432,43.58038441318912,1200.2654420718568,38.2711745039928,30.552378506443052,31.712814951605857,1008.9994434759064,1.4242005619843254,SW,156
2020-01-05 04:00:00,4,5,52.82199775250146,131.6542181533561,29.24400565251712,73.97188288290444,728.8718298094848,57.531502359667094,34.197229200459894,33.04288132708655,1014.8317844598052,4.862706381644832,W,143
2020-01-05 05:00:00,5,5,69.94068833687912,124.40925317091502,23.8788031572998,46.79727674198067,985.689246335699,48.254181916946614,35.050183151498224,21.693989228649542,1018.8015344412426,0.5586238290911679,SW,158
2020-01-05 06:00:00,6,5,71.85928225209845,120.46650285031764,12.586996540394887,70.77366649477848,1467.2045860895919,51.899179245388,28.687922493700796,32.18106868034261,1014.2233686455729,2.3751194272454774,E,159
2020-01-05 07:00:00,7,5,64.21620914003523,115.93790697225961,19.50741221402164,45.8295641736313,1310.0283735705907,74.78229443212687,35.215048466263276,20.0,1019.4948031794571,0.5557692178911579,E,155
2020-01-05 08:00:00,8,5,71.63327320826751,119.08355543542199,17.92468750611916,65.25441498812286,1001.5443001514283,1.0,33.19601565720567,35.36600002266134,997.798298974403,0.19340725320616495,E,159
2020-01-05 09:00:00,9,5,76.61711203832209,109.86758188174112,18.435584709943882,75.06422813038495,954.5778292272227,37.43045752991658,32.94118735679935,53.27636742014185,1021.666625575835,6.147122896574109,NW,161
2020-01-05 10:00:00,10,5,94.29278851815796,78.40055450446131,22.61455330142543,50.670213434497896,1010.1244221670886,11.352615474975025,32.200596762924775,27.433343613826402,1001.7174365929804,0.2778929229186534,NE,171
2020-01-05 11:00:00,11,5,63.31268618473311,91.96261292104631,17.67098128870541,45.99165876527296,1013.2384830359773,18.56948455649745,26.15954153266132,44.59801793519028,1022.8350461715802,2.3179558666585582,SW,155
2020-01-05 12:00:00,12,5,58.86325586084149,61.02622682164499,16.115672964981698,50.10439999316852,1075.3158765365397,86.5924898414494,27.73676471094025,33.820389419548505,1018.0240584341284,1.1052361985312904,E,152
2020-01-05 13:00:00,13,5,48.18929227125211,75.5806223696334,21.359160108949567,36.15082024657026,648.3429141944703,46.47754938447635,18.743608187295685,46.84684072114618,994.2981043785503,3.6292543055816973,S,132
2020-01-05 14:00:00,14,5,15.21843177051435,56.38704117023513,9.717694551066549,53.382787037428194,337.6429873025592,49.83129850116206,16.16278563888333,67.01949171739449,1020.3696282418493,2.967392665117437,SE,57
2020-01-05 15:00:00,15,5,39.0459426821577,109.95310867650116,21.154092873605535,33.476843145703725,623.0484876181914,25.99996257399854,18.215248758541147,59.83584960582965,1022.9509733983291,0.31042881470737455,NE,109
2020-01-05 16:00:00,16,5,36.850894265857775,53.12327400007933,7.427694378167283,25.556257811186644,447.72544924945663,40.33748527835786,14.233443326240085,74.74460946337338,1025.578784603459,1.2615347660354341,N,104
2020-01-05 17:00:00,17,5,70.6982635089198,22.539656407228982,10.570880529555007,21.596850178355574,246.11773637491814,1.0,15.125639430966228,72.87735011254894,1005.3140171589398,0.055836797233626806,E,158
2020-01-05 18:00:00,18,5,30.11458552828316,46.816395786461506,8.493982022986167,17.070515298269797,554.5337830625589,43.86596823539202,19.978946359533474,69.35481728660008,1014.7941084207052,1.122566654237005,W,88
2020-01-05 19:00:00,19,5,38.2728419566447,61.01162264521852,10.74198521399696,20.72215558973752,463.62172650604987,7.22785990395036,15.521226957621248,59.02439057854669,1019.9444938304871,2.409384941512582,SW,107
2020-01-05 20:00:00,20,5,35.4267645711637,87.38844059816401,13.007192310388351,25.25121895680792,600.5140580450942,14.536892395201384,15.976254578747973,74.17539026066412,1020.3632686741208,0.5283379402926711,NE,100
2020-01-05 21:00:00,21,5,21.913480249602948,47.37642822206952,14.00227144461316,26.678529916130945,412.76592217100284,37.71357697882019,14.321271052178968,67.18347290824593,1017.0952076186297,3.3218140929573305,NW,71
2020-01-05 22:00:00,22,5,61.14234221772529,34.35144051952717,9.434413346897095,28.618247258628948,757.3421060650995,37.12893517164429,13.900060580126954,44.71959591990647,1008.7336375654338,0.10926050367140784,NE,153
2020-01-05 23:00:00,23,5,60.5849764980461,90.29571174023636,9.177220915085492,60.43319710972,476.17007576517165,36.20658767329211,21.194169703154234,45.53112496921722,1022.8794375410914,0.07035582588108127,NW,153
2020-01-06 00:00:00,0,6,66.8654792056456,54.888025882006836,29.01585895452852,33.69904923510502,659.4537220606819,11.238076928393554,27.200610739824544,22.309711184486442,1022.9381996681452,0.05567282182534819,W,156
2020-01-06 01:00:00,1,6,47.05320717033438,82.3179196582335,15.788283999673874,50.02154107026612,861.8274386663765,44.482086671011665,25.619376429843186,31.167351035111924,1011.457216939034,0.6570827785597407,S,129
2020-01-06 02:00:00,2,6,87.04191466404146,93.84759028978007,23.296062193359923,58.7252100976087,1338.3636829919424,65.41122706966453,30.204387497616093,36.8662373897963,1005.1644519595894,1.258864779631473,N,167
2020-01-06 03:00:00,3,6,49.528583244219774,104.44185471315382,13.12869820321521,62.746159304720514,1215.3103115012586,38.739702508276906,35.350559630021195,25.299307972792228,1005.7209666080186,0.22733879416979205,SE,135
2020-01-06 04:00:00,4,6,82.85541529026169,124.86212746637315,20.817704065453906,58.65597634878139,1326.2268841024224,78.13553212508626,36.864802977535454,24.362825963774352,1026.6481771533222,11.454262838652673,SE,165
2020-01-06 05:00:00,5,6,109.10720256550918,100.70286662181151,22.239113533595635,58.59326882421452,1427.1709293440213,35.92141900657146,34.94570592569603,44.587185049976426,1022.5067838491842,15.462393623284933,SW,178
2020-01-06 06:00:00,6,6,62.14195512303968,110.02541495666479,25.46407534963916,66.11547491239507,1875.5664271621747,54.03095783436747,34.51031943597203,40.28813324038066,1012.7996021727997,1.467115045248188,NE,154
2020-01-06 07:00:00,7,6,67.75590223431792,114.09014520855146,9.262839748548153,63.6655110424696,1152.0733361870793,84.08181239238391,29.103359115881446,23.734801596612606,1011.0082679247901,1.6787035242294177,NE,157
2020-01-06 08:00:00,8,6,75.5473293595723,114.0707974752623,23.04647073036896,56.65245875893102,1394.8685678748366,38.20879296428819,30.769670105313583,40.61486826833631,995.3181323914432,5.229348682030933,N,161
2020-01-06 09:00:00,9,6,63.0042143743611,107.79106727331458,15.418197478991761,40.82629363163896,1260.8722886719495,70.46915409781434,30.22880038781127,48.00659290531081,1012.1559889562191,2.937550832253984,SW,154
2020-01-06 10:00:00,10,6,42.740048534008025,107.72011550445163,21.421728555974624,48.12076277666753,1189.2065006615053,85.6930472444362,26.44300516569755,46.18548491585749,1001.0888484544582,0.3677199072203728,NE,118
2020-01-06 11:00:00,11,6,61.72246361434586,107.91781868121792,13.02655971348582,37.08971355672979,1265.2582084918681,45.906694673061814,27.333550239883493,47.812893928368624,1014.5899947649176,3.1451410383125933,E,154
2020-01-06 12:00:00,12,6,39.06544429410839,90.3526823130193,12.22258652037208,37.328404499336706,741.137393803104,27.959660252333826,29.73494455045828,60.98323077718402,1024.8524724676145,0.5251734444607231,SE,109
2020-01-06 13:00:00,13,6,56.40986746727234,83.03068198180131,13.423656250357045,39.777017191365296,639.8527103288934,19.05941064642076,25.965094326959676,62.871560701624404,1003.1954844702756,1.125107592877297,SW,151
