datetime,hour,day,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,HUMIDITY,PRESSURE,WIND_SPEED,wd,aqi
2020-01-01 12:00:00,12,1,68.62943407349051,97.67567309796296,12.921012958909294,61.248262123767375,857.7544611438002,60.0207758622072,22.54179754658108,52.972166928873065,1015.3203467850391,1.2994487247823483,E,157
2020-01-01 13:00:00,13,1,29.571501157467488,82.652390901782,15.151456557840083,58.09177002818999,664.7905652725328,19.251031005447203,22.20299000155697,48.15688880123733,1013.0355127327036,1.7973105087436134,E,87
2020-01-01 14:00:00,14,1,26.126232512304522,79.53218140903321,19.71494296001661,49.79973642346788,884.5943147793893,45.14996592816911,11.720322975164517,56.553847141845495,1008.7361659295043,0.13682199678178192,N,80
2020-01-01 15:00:00,15,1,38.18091075053518,59.68756437487858,14.192276309564404,46.75461566747296,684.9255534826502,24.81901032943344,20.85086514816409,70.5625568573505,1002.6929734914337,3.9977776824109545,NW,107
2020-01-01 16:00:00,16,1,27.290872696588238,21.630019138026597,7.376537619494057,27.1058503354805,369.3960294270087,16.090645941691907,13.221708663022405,66.00552572830503,1011.0558235769362,0.7547442011614477,NW,82
2020-01-01 17:00:00,17,1,44.59963850541334,100.67245098542097,14.257368250572476,29.92272125965254,294.9172444455997,1.0,18.40125613690473,58.26877636880967,1022.7442273916571,2.1389983212707167,SE,123
2020-01-01 18:00:00,18,1,25.37963886718184,61.60649998398803,8.125963705042647,21.300846869764513,393.25925417128326,46.73837387640488,17.79674801341273,71.1157405505228,1012.84322040619,5.264401822006271,E,78
2020-01-01 19:00:00,19,1,18.701372996454847,67.79183807717708,20.938402796906324,29.803862507817044,962.4823728005094,1.0,14.709662607772163,73.17526669416539,1019.1028408589304,2.544180113561129,SW,64
2020-01-01 20:00:00,20,1,64.46807103542791,62.566854254868716,20.46920916257267,40.82772151063109,1079.9056761263296,28.699074090925727,20.34139093926023,81.04939333240907,1030.6570714850657,4.343298490056608,NW,155
2020-01-01 21:00:00,21,1,43.22857918185173,55.22049951923289,17.005054238522767,38.63801179944228,740.2261847990285,13.704431667907457,21.158524222909325,75.66766831032568,1007.195218195538,0.14416244724719657,SW,120
2020-01-01 22:00:00,22,1,53.01292307031885,74.28151038102457,22.405033523848864,54.71480818960295,809.7885592482576,51.91687894139849,20.073115587496076,59.35364453646132,1016.0287490065845,1.3574421739866638,W,144
2020-01-01 23:00:00,23,1,36.89948203413259,55.41816199711543,17.805168198817235,35.202405939595366,806.7964980441125,34.1024568528551,22.146530703399687,49.703029255408,1023.0439356093568,1.6640468087503228,SW,104
2020-01-02 00:00:00,0,2,56.834259132122256,143.0417299610661,23.327187471875078,57.0023835069824,788.1029303380996,42.810746889593105,29.291698356993066,47.7169860063831,1003.670963665334,2.3361747854691903,SW,151
2020-01-02 01:00:00,1,2,73.39313401831355,82.90370279055043,28.90739002831004,44.90040811943927,1350.975239111432,48.19582136226523,29.284231969248204,39.586284024170325,1014.780528280658,0.24853912693742095,SW,160
2020-01-02 02:00:00,2,2,60.73509633866546,96.36067432305641,24.627493408971564,63.34176469173643,1544.715278779427,60.65140669871566,34.13409150510443,45.061612257039485,1031.7232452462636,2.138821353166084,W,153
2020-01-02 03:00:00,3,2,89.02024658603533,116.27198037854735,23.73949703568365,74.111155274245,1072.0878274948966,58.62943869726136,25.904145588807264,46.27451560242554,1009.5974961954018,0.31563306709388655,E,168
2020-01-02 04:00:00,4,2,78.50708014961332,157.03650524464067,17.731888358633036,67.86830273047413,1296.1822317910107,60.39619856965445,34.95570932890277,45.07783551725213,1023.6834653800379,0.14001421532836958,W,162
2020-01-02 05:00:00,5,2,85.73866523661663,135.46128721052673,26.61855381644726,77.60252322768218,1261.737812110703,52.71181053336548,30.927031001982563,26.559418949241984,1011.5886312279023,1.2671891666603294,NE,166
2020-01-02 06:00:00,6,2,81.97440081655904,111.77728407939075,31.417115922811558,63.20267665167066,1280.9521850270046,32.20541253315814,35.92263447753971,24.879736005858817,1030.9958701731698,1.8344587746554117,N,164
2020-01-02 07:00:00,7,2,117.89824425114986,160.25787444042047,31.762388582892886,55.45435740484879,1588.8927233387092,40.708830847623936,37.80071888792834,26.477539228632324,996.5453211116289,6.3457805006418955,S,183
2020-01-02 08:00:00,8,2,87.3142021273264,145.89500328330274,28.77682347811067,75.58362462359436,1050.3575984027068,75.6312571224897,39.877674475091695,20.0,1013.6495619101029,2.398802721195107,N,167
2020-01-02 09:00:00,9,2,67.51911237651173,135.8458636106044,22.30893741844387,84.14792338943752,1344.0655828500148,52.252954151069204,30.25656762655391,23.829740790799875,998.2114530485411,1.789991973372454,SW,157
2020-01-02 10:00:00,10,2,90.33817368154783,131.3146848234168,13.515892155262046,52.43955059830108,1315.647621461173,41.3198044455504,29.42288558409405,39.65446994061316,1005.9912318371911,0.4830348967492332,S,168
2020-01-02 11:00:00,11,2,53.41664042310021,155.4811807706473,19.042713061775988,69.6053779392004,1047.5091928696193,22.095943732504978,28.301591729798595,48.616336502389274,1005.931812147048,0.32985392783171175,W,145
2020-01-02 12:00:00,12,2,68.13295392507135,141.20189790072226,17.978275644730246,52.434234088164125,1153.6135653973547,11.107057198192962,23.07640669561433,54.911730578825455,1010.3304369286615,1.8692822746357656,NE,157
2020-01-02 13:00:00,13,2,28.875652969137843,73.6717503809358,15.91656661225027,33.259648644936824,903.5909405175072,26.72535577657016,26.34748873534257,47.37143668334505,1001.1170864930468,0.5044986886977646,SE,86
2020-01-02 14:00:00,14,2,32.07720926652357,110.47769985622307,18.692781784889625,30.284946986478396,1023.4259842312227,54.16105708090515,20.789716363903135,55.088898521806435,1012.2826044244049,2.4524715385520186,S,93
2020-01-02 15:00:00,15,2,49.56814222718665,77.5861993289027,23.912949161819135,37.450026684926335,394.787294352076,21.489252709958485,19.29480325826267,61.44709755733633,1017.6046650448118,0.2431539036151413,NE,135
2020-01-02 16:00:00,16,2,53.56033820153574,73.70692557516188,13.362647859686842,29.94204872204264,567.495040322695,37.74804815595216,19.200265342478087,63.50924908733319,997.6809686737844,0.829927626867052,SE,145
2020-01-02 17:00:00,17,2,42.4564527343338,25.98347614185979,10.882119609162963,18.779613045605004,583.9262991770568,15.858953373579812,16.125607187983093,76.19869373242798,1006.6506750997053,2.9663751047399254,NE,118
2020-01-02 18:00:00,18,2,37.265275764176394,55.09228469223608,10.403890934979536,14.259607187745953,100.0,40.077333920576976,13.547382615472404,56.918258900380714,1038.4099213276302,3.5561519915245845,SE,105
2020-01-02 19:00:00,19,2,35.36937308264489,43.57242096799503,12.587702389483836,23.441549533922316,381.0983810315563,20.885133925365572,16.151681022213914,57.825560475351956,1016.2923713886585,0.846975408259313,E,99
2020-01-02 20:00:00,20,2,20.305509646093178,80.28618555027307,8.603533048739381,35.924761684594856,474.53024165231153,5.100652740113283,14.771201883615444,64.33615511921433,994.8225879581823,0.46315788425400883,SW,68
2020-01-02 21:00:00,21,2,35.817560563229144,91.34444554178074,14.585559900475207,37.22817142528844,888.8695543019165,27.251595224415965,19.252874855483988,50.4860985903542,998.9953413524021,6.349711236054684,W,101
2020-01-02 22:00:00,22,2,45.090418435603155,36.510272979673715,17.854061681658987,36.58762042499919,638.6313307370793,73.08000836560811,23.990813162405374,40.99529721043342,1015.2590424537286,2.863219489495657,W,124
2020-01-02 23:00:00,23,2,74.12753822061819,86.96535996091629,18.52964176607278,48.6354358047824,710.4447749488214,76.5871796901512,19.886874672157795,40.241609305852876,1014.0066603857424,3.2907446560711144,SE,160
2020-01-03 00:00:00,0,3,70.15427434352692,119.93723009588504,21.787709670023908,62.40026719862688,1138.4971561312384,55.23066605558729,21.402886995673718,47.57285411551234,1007.1255719829912,0.5039907055254503,S,158
2020-01-03 01:00:00,1,3,45.28369284222451,103.86036351272938,23.687526598542334,61.32470124247389,752.3572984319717,47.46933031259181,28.735940258784222,51.12892726120435,1034.9331495688798,1.104818900270641,SE,125
2020-01-03 02:00:00,2,3,82.86125954092194,131.5812729000473,14.540516588767783,61.18691328610421,755.7511865112858,60.67803604190168,28.696601149768288,46.51366534392828,1039.1872882086866,0.14129289987618507,N,165
2020-01-03 03:00:00,3,3,77.60854210460548,132.10047381881702,28.199783685232084,75.98854111528708,1178.4531846488842,64.70639019226094,33.16630363510138,51.73701870165996,1010.3561664015027,0.2317186228964034,SE,162
2020-01-03 04:00:00,4,3,77.36283049380603,138.10819538664563,22.899923921206355,60.414825376553374,1023.20855386026,60.46392730153475,35.621464599673494,33.69614310001981,1021.7295686592674,0.49938331817498594,NE,162
2020-01-03 05:00:00,5,3,99.28921581612879,129.74480766390772,21.55502563003494,69.84206179125911,1069.7752133208069,71.89873043691338,29.228199576105062,33.043488597506915,1022.23166171321,0.7226131091506509,S,173
2020-01-03 06:00:00,6,3,106.46499283743927,112.16838391728581,21.777740860725018,70.78912064399631,1479.6867583375963,67.86453724307127,38.069548282975624,27.495929629716557,1023.5587313947758,11.745446026874356,SW,177
2020-01-03 07:00:00,7,3,104.08327327025876,112.74050427677311,29.201929497417375,59.72172460238417,1526.9058398352524,56.76040233117477,32.15025275402493,28.663218816858542,1006.599146782261,1.0966692979967652,NW,176
2020-01-03 08:00:00,8,3,74.92839765005586,145.4620410366995,25.142123513394367,65.81458677587278,1470.5227506463566,37.35652636120395,34.59321018615033,53.48494524026336,1032.3944921722054,2.3938340627715897,E,161
2020-01-03 09:00:00,9,3,78.74659067308205,125.46632957665307,16.605588973328025,45.95822423972719,1472.5269767242007,49.16815857319187,31.0929208055502,38.47137874881935,1012.3140280376559,4.696152122386108,NW,163
2020-01-03 10:00:00,10,3,82.96895147105346,114.22975510785551,25.790189075961415,81.52178047662954,1418.2268640029604,70.59037698147193,29.34412895564712,43.482742690941215,1017.2199208102511,0.5648765751046749,SW,165
2020-01-03 11:00:00,11,3,86.36247207950095,99.11614191255129,14.320747897805528,48.00929825376932,650.2213858245972,49.58126213095859,33.67006426987918,33.372476068779875,1013.0204351022832,0.3126578895783201,NW,166
2020-01-03 12:00:00,12,3,57.81238643232072,91.39622309038508,20.199106792591074,67.86114131421317,1065.0823919858944,51.50573783175015,26.95780256238701,54.10422274905066,1011.6031382770124,0.5574663272793764,W,152
2020-01-03 13:00:00,13,3,55.48582017737723,108.3442931307645,18.673706076565615,46.997408919062515,768.1389324961056,35.12918282504589,26.125874757835575,61.75970069528507,1015.7840445993786,4.281301347698167,E,150
2020-01-03 14:00:00,14,3,35.40497538990961,71.29511836263951,20.027885408475232,47.24864132155961,630.5151508019133,15.208049899787525,21.45282406260824,71.10310127937863,1001.1411442620648,2.1913494205393347,NW,100
2020-01-03 15:00:00,15,3,28.672124327939702,43.10154126769328,22.892991039079185,32.4041809678105,811.3112817789876,27.858062284968376,20.788972912099386,70.44298087274596,993.2884698082635,1.2005348974075043,NW,85
2020-01-03 16:00:00,16,3,54.671226837517594,78.5980447632104,5.921620220978679,36.06596852090045,291.190996544919,9.289219636136206,18.591881048585982,66.05312579484891,1010.8661952398627,3.4327409577134085,NE,148
2020-01-03 17:00:00,17,3,60.22952894504657,55.731359497431995,11.70340927463002,38.41363921307175,248.06720657279942,6.194366489467928,17.104110171169797,67.62428339714927,1004.1957236307674,0.5402775672854601,E,153
2020-01-03 18:00:00,18,3,37.91984817629499,59.127917310655526,10.318323524778913,37.84552414394182,711.7145488163435,51.412732177388186,19.32146772749404,69.27919321231097,1018.4750367798664,0.5467048008492603,S,106
2020-01-03 19:00:00,19,3,54.938921984864585,91.98045890271653,14.134526984750076,39.65647671393095,695.8461312494429,19.518429862854624,16.810258098642127,70.3903869613904,1017.3379015871164,1.6750519517383362,NE,148
2020-01-03 20:00:00,20,3,47.907879877319125,63.31379810539678,13.823345705149476,30.303344500891924,664.5966236983712,14.908643141922552,24.195191678808733,79.99701248375055,1013.134800196967,3.1218932739731837,S,131
2020-01-03 21:00:00,21,3,36.93842737007287,75.70650899609912,12.22183589306182,32.48858222640624,523.2456743926186,64.98985027002291,21.810526906571827,74.86853111574305,1027.815747905544,0.601017343829795,W,104
2020-01-03 22:00:00,22,3,57.42093408262621,54.42153017403349,13.395489056945722,25.658236747323965,928.7659269164249,52.69970070808483,17.58137790678093,67.5291095372578,1012.9377232113703,0.4715316018704718,E,151
2020-01-03 23:00:00,23,3,81.34125332432404,83.01266819398255,11.89895717228011,51.848753973636974,1010.1211508221127,33.35930886909738,22.88216042202586,75.46848070675337,998.418491570541,1.2848119345708802,SW,164
2020-01-04 00:00:00,0,4,64.46260941335072,109.69052090417199,24.439307912032543,62.82378711323442,992.0609030094906,54.052726511047354,27.191232798471997,23.43761624723176,1010.7635575834558,0.2882135219156393,E,155
2020-01-04 01:00:00,1,4,95.19895000987557,76.48646808217336,23.81480945979729,73.54325293731168,840.4752193360279,45.49474025565178,28.72168095816129,40.22303335468934,1024.70967766855,2.755158873884814,N,171
2020-01-04 02:00:00,2,4,38.70382343865381,121.01690186231414,27.988840988975678,65.45172634580506,1084.9503308540982,40.746406414407986,33.06062025691649,39.8872738088562,994.1574532703946,1.7223314567792598,NW,108
2020-01-04 03:00:00,3,4,95.7133138764786,127.09298591917148,23.463452210877502,59.04302331959451,1418.3383801676423,67.86316790729526,35.4621179263671,29.13556963665932,1012.0596367295002,1.4370990471634575,NE,171
2020-01-04 04:00:00,4,4,88.82236652196795,132.10073985934187,22.97082080604646,53.042366965821756,1578.188152036288,54.77562464247271,30.58149308044748,23.38198467778734,1018.7546203455895,4.115570107222711,SE,168
2020-01-04 05:00:00,5,4,85.62896122652776,155.9142851984385,21.64264611190859,82.50792451764613,1286.403751577471,64.5898102184491,39.50249089704016,20.0,1039.5224233452777,2.6377337189321546,NW,166
2020-01-04 06:00:00,6,4,92.37641164803253,143.18877029697043,29.094587918703297,54.83723433222464,1315.0654064383475,84.12726469799343,34.50954760354187,26.886713879157377,1025.082576369276,0.3233204599999011,NE,170
2020-01-04 07:00:00,7,4,60.300537764502394,164.73254519240257,21.835255322413563,68.68521640937496,1319.3732506477245,81.30411211436858,33.87154474529642,39.62175401263694,1014.3261638336448,1.0909439345714331,S,153
2020-01-04 08:00:00,8,4,84.22158218083271,111.40320043571239,35.498313494351365,67.77026011927987,1367.7285092581253,50.25979651175525,32.86288685972776,40.41885534735396,1018.2075922634695,0.7750653836211091,E,165
2020-01-04 09:00:00,9,4,88.74146488352646,127.79565581064236,18.47721998778788,66.01326967017002,1134.5581846507494,68.0899754633369,35.49679702983724,28.336565513862002,994.0230463971508,3.2396780136826684,W,168
2020-01-04 10:00:00,10,4,100.16841067112284,118.68933572779909,24.76830059606254,62.758026000358484,591.1629884856849,32.04287507708494,30.198796905556677,42.20245078531679,1002.5027781409403,2.5390630454823495,SW,174
2020-01-04 11:00:00,11,4,63.95524189856081,86.20885288389668,29.353062087868587,58.76491170180817,1314.493227919402,59.218789847179956,26.597535518012073,58.399617250110516,1019.5095567111063,1.2773562023006138,N,155
2020-01-04 12:00:00,12,4,52.8725959566022,116.62590004182695,22.49544879631905,27.84636737921472,1333.93778943251,48.469906116022116,24.728122527669395,34.79932954654765,1014.6116739665632,3.470529652537355,SW,143
2020-01-04 13:00:00,13,4,50.7443491735664,133.89952335805805,18.35958001065923,46.76312296056883,751.5806004888742,48.36908062640273,18.027734572227157,53.58802109832513,1015.887411865974,1.0554930836100194,NE,138
2020-01-04 14:00:00,14,4,65.73103176553114,77.65987851032344,10.757581765190533,19.30424425888126,566.6693262162457,30.451104907115365,18.473508708145552,62.86496290808937,1013.3411465367736,3.2547153359410093,W,156
2020-01-04 15:00:00,15,4,51.546490334045096,80.02325729920008,7.0757211639064295,44.61435968222981,671.808250859203,74.31208205545468,15.21018154217525,64.2422890240988,1012.9490910241849,0.06520113099277106,SW,140
2020-01-04 16:00:00,16,4,34.536936445099045,65.41537876871348,16.595252395069316,28.435420043247582,599.7493157783148,11.712343498716951,16.53223797066795,75.8268420158627,1014.029306484788,0.2891707589765672,S,98
2020-01-04 17:00:00,17,4,47.58494001318457,45.55719937658282,19.496514758820002,10.338375560953882,797.3926431798553,47.35118418090819,18.333321547930097,54.340256229162705,1002.4396481573519,2.8209643466835517,N,130
2020-01-04 18:00:00,18,4,40.456163240220604,22.084794443959673,9.505750047609142,23.057953226146246,595.9278883290076,6.666033604633366,17.66162770279968,59.94181339202587,1010.7107302765506,0.24295550176643219,N,113
2020-01-04 19:00:00,19,4,54.415603374477556,45.713423112819015,6.2704710168635085,26.207989421340834,439.76436167302654,38.00703345412537,20.110993229749063,76.13892995274134,1000.5589536857116,2.3025143008635376,N,147
2020-01-04 20:00:00,20,4,31.95254309344427,35.88584163337221,0.45415469773627315,45.893667776833695,373.56820241245856,41.25413719615884,20.44167341404546,50.29826746473866,1006.8040354326176,2.571622789295837,W,92
2020-01-04 21:00:00,21,4,41.700291490183204,104.00487709490696,9.08074288843223,39.258556368822234,872.3551923011806,33.73017401365052,17.34314204337938,72.25981403406375,1024.9590500920453,2.170575060879558,E,116
2020-01-04 22:00:00,22,4,46.11837770301763,75.69780612153521,15.031715787504798,45.0444494435058,899.9022482328498,26.493511789125908,21.057214202261136,64.49818156231913,1011.1924768950244,3.4100496383084473,W,127
2020-01-04 23:00:00,23,4,36.3179806053527,80.4876706600583,25.476827652384017,58.428780204073604,1086.172548028381,43.61219119404011,23.314141266310546,62.595578299104005,1018.9583947528081,1.4333109769296708,W,103
2020-01-05 00:00:00,0,5,69.44180415596861,115.28307649575608,22.86566846116483,51.03855712075509,781.3626498557808,50.84020666860347,19.546841951834327,45.307103472402986,1014.1529455411255,4.546772375548942,S,158
2020-01-05 01:00:00,1,5,75.6451242553638,85.15892070188043,23.044215575333403,64.9253157484564,1443.6268074956479,86.00923634699147,24.936411840295946,49.92200346508416,1009.1510833310673,1.685598384965067,N,161
2020-01-05 02:00:00,2,5,78.07670184963689,101.66271923990891,21.399401693494337,69.2386111393199,821.2610985885522,37.15319429399406,30.49813996854665,28.277124298492158,1002.9143129339158,1.418036804356006,SW,162
2020-01-05 03:00:00,3,5,79.86596931022304,126.43860985124779,22.099604306975287,53.84312611298608,1392.6918489430495,47.25107349131513,32.55237850644305,31.712814951605857,1008.9994434759064,1.4242005619843254,SW,163
2020-01-05 04:00:00,4,5,66.28609936763922,151.85037057606277,33.28323613705845,84.74316417501464,930.8333540365513,66.95637349026353,36.197229200459894,33.04288132708655,1014.8317844598052,4.862706381644832,W,156
2020-01-05 05:00:00,5,5,83.80439164203538,145.20480812864943,28.037914148846678,57.88823938610568,1193.644795913043,57.958774230556,37.050183151498224,21.693989228649542,1018.8015344412426,0.5586238290911679,SW,165
2020-01-05 06:00:00,6,5,85.85928225209845,141.46650285031765,16.786996540394888,81.97366649477848,1677.2045860895919,61.699179245387995,30.687922493700796,32.18106868034261,1014.2233686455729,2.3751194272454774,E,166
2020-01-05 07:00:00,7,5,78.0799124451915,136.733461929994,23.666523205568524,56.9205268177563,1517.9839231479348,84.48688674573626,37.215048466263276,20.0,1019.4948031794571,0.5557692178911579,E,162
2020-01-05 08:00:00,8,5,85.09737482340526,139.2797078581286,21.963917990660484,76.02569628023306,1203.5058243784945,4.856332280292079,35.19601565720567,35.36600002266134,997.798298974403,0.19340725320616495,E,166
2020-01-05 09:00:00,9,5,89.44553916306828,129.1102225688604,22.284112847367737,85.3269698301819,1147.0042360984153,46.41035651723891,34.94118735679935,53.27636742014185,1021.666625575835,6.147122896574109,NW,168
2020-01-05 10:00:00,10,5,106.29278851815796,96.40055450446131,26.21455330142543,60.2702134344979,1190.1244221670886,19.752615474975023,34.200596762924775,27.433343613826402,1001.7174365929804,0.2778929229186534,NE,177
2020-01-05 11:00:00,11,5,74.3479623651432,108.51552719166145,20.981564142828436,54.81987970960103,1178.7676257421288,26.294177882784517,28.15954153266132,44.59801793519028,1022.8350461715802,2.3179558666585582,SW,160
2020-01-05 12:00:00,12,5,68.86325586084149,76.026226821645,19.115672964981698,58.10439999316852,1225.3158765365397,93.5924898414494,29.73676471094025,33.820389419548505,1018.0240584341284,1.1052361985312904,E,157
2020-01-05 13:00:00,13,5,57.154016090842035,89.02770809901828,24.048577254826547,43.3225993022422,782.8137714883193,52.7528560581893,20.743608187295685,46.84684072114618,994.2981043785503,3.6292543055816973,S,151
2020-01-05 14:00:00,14,5,23.218431770514343,68.38704117023511,12.117694551066547,59.782787037428186,457.6429873025591,55.43129850116205,18.16278563888333,67.01949171739449,1020.3696282418493,2.967392665117437,SE,74
2020-01-05 15:00:00,15,5,46.21751555741151,120.71046798938188,23.30556473618168,39.21410144590677,730.6220807469986,31.020063586676205,20.215248758541147,59.83584960582965,1022.9509733983291,0.31042881470737455,NE,127
2020-01-05 16:00:00,16,5,43.386792650720025,62.927121577372695,9.388463893625957,30.784976519076444,545.7639250223904,44.91261414776143,16.233443326240085,74.74460946337338,1025.578784603459,1.2615347660354341,N,120
2020-01-05 17:00:00,17,5,76.83456020376352,31.744101449494565,12.411769538008125,26.505887534230553,338.16218679757395,1.0,17.125639430966228,72.87735011254894,1005.3140171589398,0.055836797233626806,E,162
2020-01-05 18:00:00,18,5,36.114585528283165,55.816395786461506,10.293982022986164,21.870515298269797,644.5337830625589,48.06596823539201,21.978946359533474,69.35481728660008,1014.7941084207052,1.122566654237005,W,102
2020-01-05 19:00:00,19,5,44.409138651488426,70.21606768748413,12.582874222450078,25.631192945612497,555.6661769287058,11.523267590340971,17.52122695762125,59.02439057854669,1019.9444938304871,2.409384941512582,SW,122
2020-01-05 20:00:00,20,5,41.962662956025945,97.19228817545736,14.967961825847024,30.47993766469772,698.5525338180278,19.112021264604955,17.976254578747973,74.17539026066412,1020.3632686741208,0.5283379402926711,NE,116
2020-01-05 21:00:00,21,5,29.08505312485675,58.13378753495023,16.153743307189302,32.41578821633398,520.3395152998098,42.733677991497856,16.321271052178968,67.18347290824593,1017.0952076186297,3.3218140929573305,NW,86
2020-01-05 22:00:00,22,5,69.14234221772529,46.35144051952717,11.834413346897094,35.01824725862895,877.3421060650995,42.72893517164429,15.900060580126954,44.71959591990647,1008.7336375654338,0.10926050367140784,NE,158
2020-01-05 23:00:00,23,5,69.54970031763601,103.74279746962122,11.866638060962462,67.60497616539192,610.6409330590202,42.481894347005046,23.194169703154234,45.53112496921722,1022.8794375410914,0.07035582588108127,NW,158
2020-01-06 00:00:00,0,6,76.86547920564558,69.88802588200681,32.01585895452852,41.699049235105015,809.4537220606817,18.23807692839354,29.200610739824544,22.309711184486442,1022.9381996681452,0.05567282182534819,W,162
2020-01-06 01:00:00,1,6,58.08848335074446,98.87083392884861,19.0988668537969,58.849762014594184,1027.3565813725277,52.20677999729872,27.619376429843186,31.167351035111924,1011.457216939034,0.6570827785597407,S,152
2020-01-06 02:00:00,2,6,99.04191466404146,111.84759028978007,26.896062193359924,68.3252100976087,1518.3636829919424,73.81122706966454,32.204387497616096,36.8662373897963,1005.1644519595894,1.258864779631473,N,173
2020-01-06 03:00:00,3,6,62.35701036896596,123.68449540027311,16.977226340639064,73.00890100451747,1407.7367183724514,47.719601495599235,37.350559630021195,25.299307972792228,1005.7209666080186,0.22733879416979205,SE,154
2020-01-06 04:00:00,4,6,96.31951690539944,145.05827988907978,24.85693454999523,69.4272576408916,1528.1884083294888,87.56040325568267,38.864802977535454,24.362825963774352,1026.6481771533222,11.454262838652673,SE,172
2020-01-06 05:00:00,5,6,122.97090587066545,121.4984215795459,26.398224525142513,69.68423146833953,1635.1264789213656,45.62601132018085,36.94570592569603,44.587185049976426,1022.5067838491842,15.462393623284933,SW,185
2020-01-06 06:00:00,6,6,76.14195512303968,131.02541495666478,29.664075349639162,77.31547491239506,2085.5664271621745,63.83095783436747,36.51031943597203,40.28813324038066,1012.7996021727997,1.467115045248188,NE,161
2020-01-06 07:00:00,7,6,81.61960553947418,134.88570016628586,13.421950740095031,74.75647368659462,1360.0288857644232,93.78640470599328,31.103359115881446,23.734801596612606,1011.0082679247901,1.6787035242294177,NE,164
2020-01-06 08:00:00,8,6,89.01143097471007,134.2669498979689,27.085701214910287,67.42374005104124,1596.8300921019031,47.63366409488462,32.76967010531358,40.61486826833631,995.3181323914432,5.229348682030933,N,168
2020-01-06 09:00:00,9,6,75.83264149910728,127.03370796043386,19.266725616415616,51.08903533143591,1453.2986955431425,79.44905308513665,32.22880038781127,48.00659290531081,1012.1559889562191,2.937550832253984,SW,161
2020-01-06 10:00:00,10,6,54.740048534008025,125.72011550445163,25.021728555974622,57.72076277666754,1369.2065006615053,94.09304724443619,28.44300516569755,46.18548491585749,1001.0888484544582,0.3677199072203728,NE,148
2020-01-06 11:00:00,11,6,72.75773979475593,124.47073295183304,16.337142567608844,45.91793450105784,1430.7873511980192,53.631387999348874,29.333550239883493,47.812893928368624,1014.5899947649176,3.1451410383125933,E,159
2020-01-06 12:00:00,12,6,49.065444294108374,105.35268231301927,15.222586520372076,45.32840449933669,891.1373938031038,34.95966025233382,31.73494455045828,60.98323077718402,1024.8524724676145,0.5251734444607231,SE,134
2020-01-06 13:00:00,13,6,65.37459128686227,96.47776771118619,16.11307339623402,46.94879624703724,774.3235676227424,25.334717320133706,27.965094326959676,62.871560701624404,1003.1954844702756,1.125107592877297,SW,156
