datetime,hour,day,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,HUMIDITY,PRESSURE,WIND_SPEED,wd,aqi
2020-01-04 02:00:00,2,4,8.70382343865382,76.01690186231416,18.98884098897568,41.45172634580507,634.9503308540984,19.746406414407993,29.060620256916494,39.8872738088562,994.1574532703946,1.7223314567792598,NW,36
2020-01-04 03:00:00,3,4,63.642246064613126,78.98638420137327,13.84213186731786,33.38616907010213,937.2723629896601,45.41342043898942,31.462117926367096,29.13556963665932,1012.0596367295002,1.4370990471634575,NE,155
2020-01-04 04:00:00,4,4,55.16211248412357,81.61035880257529,12.872744594693149,26.11416373554625,1073.2843414686224,31.213446815981637,26.58149308044748,23.38198467778734,1018.7546203455895,4.115570107222711,SE,149
2020-01-04 05:00:00,5,4,50.969702963637076,103.9253978041025,11.244868633041389,54.78051790733358,766.5148776341107,40.328329434425626,35.50249089704016,20.0,1039.5224233452777,2.6377337189321546,NW,139
2020-01-04 06:00:00,6,4,57.37641164803254,90.68877029697043,18.594587918703297,26.83723433222465,790.0654064383475,59.627264697993425,30.50954760354187,26.886713879157377,1025.082576369276,0.3233204599999011,NE,151
2020-01-04 07:00:00,7,4,25.641279501611713,112.74365779806654,11.437477843546358,40.95780979906242,799.4843767043644,57.0426313303451,29.87154474529641,39.62175401263694,1014.3261638336448,1.0909439345714331,S,79
2020-01-04 08:00:00,8,4,50.56132814298834,60.912819378945805,25.400237282998056,40.842056889004354,862.8246986904596,26.69761868526418,28.862886859727766,40.41885534735396,1018.2075922634695,0.7750653836211091,E,138
2020-01-04 09:00:00,9,4,56.670397071660986,79.68905409284413,8.855899644228234,40.35641542067764,653.492167472767,45.64022799503107,31.49679702983724,28.336565513862002,994.0230463971508,3.2396780136826684,W,151
2020-01-04 10:00:00,10,4,70.1684106711228,73.68933572779903,15.768300596062526,38.75802600035845,141.1629884856842,11.042875077084918,26.198796905556677,42.20245078531679,1002.5027781409403,2.5390630454823495,SW,158
2020-01-04 11:00:00,11,4,36.36705144753561,44.82656720735888,21.076604952561027,36.69435934098801,900.6703711540241,39.90705653146232,22.597535518012073,58.399617250110516,1019.5095567111063,1.2773562023006138,N,103
2020-01-04 12:00:00,12,4,27.8725959566022,79.12590004182695,14.99544879631905,7.846367379214719,958.93778943251,30.96990611602212,20.728122527669395,34.79932954654765,1014.6116739665632,3.470529652537355,SW,84
2020-01-04 13:00:00,13,4,28.33253962459161,100.28180903459585,11.636037145966796,28.833675321389,415.4034572542524,32.68081394212037,14.027734572227157,53.58802109832513,1015.887411865974,1.0554930836100194,NE,85
2020-01-04 14:00:00,14,4,45.731031765531135,47.65987851032341,4.757581765190529,3.3042442588812477,266.6693262162455,16.451104907115358,14.473508708145554,62.86496290808937,1013.3411465367736,3.2547153359410093,W,126
2020-01-04 15:00:00,15,4,33.61755814591055,53.12985901699826,1.6970415074660643,30.271213931722173,402.8742680371848,61.7618295237605,11.21018154217525,64.2422890240988,1012.9490910241849,0.06520113099277106,SW,96
2020-01-04 16:00:00,16,4,18.19719048294342,40.90575982548005,11.693328606422629,15.363623273523082,354.6531263459804,1.0,12.53223797066795,75.8268420158627,1014.029306484788,0.2891707589765672,S,63
2020-01-04 17:00:00,17,4,32.24419827607525,22.546086770918848,14.894292237687207,1.0,567.2815171232156,36.61266496493167,14.333321547930096,54.340256229162705,1002.4396481573519,2.8209643466835517,N,93
2020-01-04 18:00:00,18,4,25.456163240220604,1.0,5.005750047609142,11.057953226146244,370.9278883290076,1.0,13.66162770279968,59.94181339202587,1010.7107302765506,0.24295550176643219,N,79
2020-01-04 19:00:00,19,4,39.074861637368244,22.702310507155048,1.6682484957307153,13.935396031653385,209.6532356163869,27.268514238148853,16.110993229749063,76.13892995274134,1000.5589536857116,2.3025143008635376,N,109
2020-01-04 20:00:00,20,4,15.612797131288673,11.37622269013881,0.1,32.821871007109216,128.4720129801246,29.816315022649924,16.44167341404546,50.29826746473866,1006.8040354326176,2.571622789295837,W,58
2020-01-04 21:00:00,21,4,23.771359302048694,77.11147881270519,3.702063231991878,24.915410618314628,603.421209479163,21.179921481956356,13.34314204337938,72.25981403406375,1024.9590500920453,2.170575060879558,E,75
2020-01-04 22:00:00,22,4,26.118377703017632,45.69780612153521,9.031715787504798,29.0444494435058,599.9022482328498,12.493511789125911,17.057214202261136,64.49818156231913,1011.1924768950244,3.4100496383084473,W,80
2020-01-04 23:00:00,23,4,13.906171056377904,46.86995633659611,18.753284787691577,40.49933256489376,749.995404793759,27.92392450975775,19.314141266310546,62.595578299104005,1018.9583947528081,1.4333109769296708,W,54
2020-01-05 00:00:00,0,5,44.441804155968626,77.78307649575609,15.365668461164837,31.038557120755094,406.362649855781,33.34020666860348,15.546841951834327,45.307103472402986,1014.1529455411255,4.546772375548942,S,123
2020-01-05 01:00:00,1,5,48.05693380433863,43.77663502534267,14.767758440025853,42.85476338763626,1029.8039507302701,66.69750303127385,20.936411840295946,49.92200346508416,1009.1510833310673,1.685598384965067,N,131
2020-01-05 02:00:00,2,5,48.07670184963689,56.662719239908924,12.399401693494339,45.2386111393199,371.2610985885523,16.15319429399406,26.49813996854665,28.277124298492158,1002.9143129339158,1.418036804356006,SW,131
2020-01-05 03:00:00,3,5,47.79490149835756,78.33200813344958,12.478283963415647,28.186271863493694,911.6258317650675,24.801326023009295,28.552378506443052,31.712814951605857,1008.9994434759064,1.4242005619843254,SW,131
2020-01-05 04:00:00,4,5,32.62584532979482,101.35998951929616,23.18515992570513,57.81496094473913,425.9295434688852,43.39419566377245,32.197229200459894,33.04288132708655,1014.8317844598052,4.862706381644832,W,94
2020-01-05 05:00:00,5,5,49.1451333791447,93.2159207343134,17.640136669979476,30.160832775793132,673.7559219696828,33.69729344653253,33.050183151498224,21.693989228649542,1018.8015344412426,0.5586238290911679,SW,134
2020-01-05 06:00:00,6,5,50.85928225209846,88.96650285031764,6.28699654039489,53.973666494778485,1152.2045860895919,37.199179245387995,26.687922493700796,32.18106868034261,1014.2233686455729,2.3751194272454774,E,138
2020-01-05 07:00:00,7,5,43.42065418230082,84.74457453565797,13.268745726701317,29.19312020744376,998.0950492045745,60.22540596171278,33.215048466263276,20.0,1019.4948031794571,0.5557692178911579,E,120
2020-01-05 08:00:00,8,5,51.43712078556088,88.78932680136204,11.865841779307171,49.09749304995754,698.6020138108288,1.0,31.196015657205677,35.36600002266134,997.798298974403,0.19340725320616495,E,140
2020-01-05 09:00:00,9,5,57.374471351202814,81.0036208510622,12.662792503808097,59.67011558068952,665.9382189204334,23.96060904893309,30.941187356799347,53.27636742014185,1021.666625575835,6.147122896574109,NW,151
2020-01-05 10:00:00,10,5,76.29278851815796,51.4005545044613,17.21455330142543,36.27021343449789,740.1244221670885,1.0,30.20059676292477,27.433343613826402,1001.7174365929804,0.2778929229186534,NE,161
2020-01-05 11:00:00,11,5,46.75977191411796,67.13324151512359,12.705107007520866,32.74932734878084,764.9447689767501,6.98244456706685,24.15954153266132,44.59801793519028,1022.8350461715802,2.3179558666585582,SW,128
2020-01-05 12:00:00,12,5,43.863255860841484,38.526226821644975,11.615672964981695,38.104399993168514,850.3158765365397,76.0924898414494,25.73676471094025,33.820389419548505,1018.0240584341284,1.1052361985312904,E,121
2020-01-05 13:00:00,13,5,34.74220654186721,55.40999377555605,17.3250343901341,25.393151663062348,446.6366282536969,37.06458937390693,16.743608187295685,46.84684072114618,994.2981043785503,3.6292543055816973,S,98
2020-01-05 14:00:00,14,5,3.218431770514357,38.38704117023514,6.117694551066551,43.78278703742819,157.64298730255933,41.43129850116206,14.16278563888333,67.01949171739449,1020.3696282418493,2.967392665117437,SE,13
2020-01-05 15:00:00,15,5,28.28858336927699,93.8170697071801,17.926885079741318,24.870955695399154,461.6880979249806,18.46981105498204,16.21524875854115,59.83584960582965,1022.9509733983291,0.31042881470737455,NE,85
2020-01-05 16:00:00,16,5,27.047046688564397,38.41750263413926,4.4865401049792695,17.713179749351944,300.66773559005605,33.4747919742525,12.233443326240085,74.74460946337338,1025.578784603459,1.2615347660354341,N,82
2020-01-05 17:00:00,17,5,61.493818466654204,8.73298884383059,7.809547016875331,14.233294144543098,108.05106074093425,1.0,13.125639430966228,72.87735011254894,1005.3140171589398,0.055836797233626806,E,154
2020-01-05 18:00:00,18,5,21.11458552828316,33.316395786461506,5.793982022986165,9.870515298269797,419.5337830625589,37.56596823539201,17.978946359533474,69.35481728660008,1014.7941084207052,1.122566654237005,W,69
2020-01-05 19:00:00,19,5,29.068396914379104,47.20495508182013,7.98065170131728,13.358599555925037,325.55505087206586,1.0,13.521226957621248,59.02439057854669,1019.9444938304871,2.409384941512582,SW,86
2020-01-05 20:00:00,20,5,25.622916993870337,72.68266923222396,10.06603803720034,17.408140894973226,453.4563443856937,7.674199091096028,13.976254578747973,74.17539026066412,1020.3632686741208,0.5283379402926711,NE,79
2020-01-05 21:00:00,21,5,11.156120936722239,31.24038925274846,10.77506365074895,18.072642465826377,251.40553247779224,30.183425459803697,12.321271052178968,67.18347290824593,1017.0952076186297,3.3218140929573305,NW,46
2020-01-05 22:00:00,22,5,49.1423422177253,16.351440519527188,5.8344133468970965,19.018247258628953,577.3421060650995,28.728935171644295,11.900060580126954,44.71959591990647,1008.7336375654338,0.10926050367140784,NE,134
2020-01-05 23:00:00,23,5,47.13789076866124,70.12508314615906,5.143095196270035,49.6755285262121,274.46378982439876,26.793627662722713,19.194169703154234,45.53112496921722,1022.8794375410914,0.07035582588108127,NW,129
2020-01-06 00:00:00,0,6,51.865479205645634,32.38802588200687,24.515858954528532,21.699049235105043,434.45372206068237,1.0,25.200610739824544,22.309711184486442,1022.9381996681452,0.05567282182534819,W,141
2020-01-06 01:00:00,1,6,30.500292899719256,57.48854825231081,10.822409718489336,36.77920965377402,613.5337246071496,32.89504668158107,23.619376429843186,31.167351035111924,1011.457216939034,0.6570827785597407,S,89
2020-01-06 02:00:00,2,6,69.04191466404147,66.84759028978009,17.896062193359924,44.325210097608704,1068.3636829919424,52.81122706966455,28.204387497616093,36.8662373897963,1005.1644519595894,1.258864779631473,N,157
2020-01-06 03:00:00,3,6,30.285942557100505,75.57789368247492,7.3559059970794305,47.3520467550251,926.6707011944695,25.26985402729342,33.350559630021195,25.299307972792228,1005.7209666080186,0.22733879416979205,SE,89
2020-01-06 04:00:00,4,6,62.65926286755506,94.5678988323132,14.758858338641916,42.49905441061608,1023.284597761823,63.998225429191606,34.864802977535454,24.362825963774352,1026.6481771533222,11.454262838652673,SE,154
2020-01-06 05:00:00,5,6,88.31164760777477,69.50953418520989,16.000447046275312,41.956824858026984,1115.2376049780053,21.364530536157375,32.94570592569603,44.587185049976426,1022.5067838491842,15.462393623284933,SW,167
2020-01-06 06:00:00,6,6,41.14195512303968,78.52541495666479,19.164075349639162,49.31547491239507,1560.5664271621747,39.33095783436747,32.51031943597203,40.28813324038066,1012.7996021727997,1.467115045248188,NE,114
2020-01-06 07:00:00,7,6,46.960347276583505,82.89681277194985,3.02417326122783,47.029067076282075,840.1400118210631,69.52492392196982,27.10335911588145,23.734801596612606,1011.0082679247901,1.6787035242294177,NE,129
2020-01-06 08:00:00,8,6,55.35117693686567,83.77656884120233,16.987625003556968,40.49553682076571,1091.9262815342368,24.071486268393542,28.769670105313583,40.61486826833631,995.3181323914432,5.229348682030933,N,149
2020-01-06 09:00:00,9,6,43.7615736872418,78.92710624263563,9.645405272855971,25.432181081943526,972.23267836516,56.99930561683083,28.22880038781127,48.00659290531081,1012.1559889562191,2.937550832253984,SW,121
2020-01-06 10:00:00,10,6,24.740048534008025,80.72011550445163,16.021728555974622,33.72076277666754,919.2065006615054,73.09304724443619,24.44300516569755,46.18548491585749,1001.0888484544582,0.3677199072203728,NE,77
2020-01-06 11:00:00,11,6,45.169549343730736,83.08844727529524,8.060685432301284,23.84738214023768,1016.9644944326411,34.31965468363123,25.333550239883493,47.812893928368624,1014.5899947649176,3.1451410383125933,E,124
2020-01-06 12:00:00,12,6,24.0654442941084,67.85268231301932,7.722586520372085,25.328404499336713,516.1373938031043,17.45966025233384,27.73494455045828,60.98323077718402,1024.8524724676145,0.5251734444607231,SE,76
2020-01-06 13:00:00,13,6,42.96278173788745,62.86005338772396,9.389530531541576,29.019348607857374,438.14642438812,9.646450635851334,23.965094326959676,62.871560701624404,1003.1954844702756,1.125107592877297,SW,119
2020-01-06 14:00:00,14,6,18.20863648649298,16.35553666507049,4.338352651984032,29.187361439966185,543.9531026963728,48.49205406694652,17.73163958549364,47.86905736442592,1015.3858676038803,1.5207471359385438,E,63
